province,cities_reg,poorpeople_percentage,reg_gdp,life_exp,avg_schooltime,exp_percap,Cluster
Aceh,Simeulue,18.98,2.2749999999999986,65.24,9.48,7148.0,0
Aceh,Aceh Singkil,20.36,2.424999999999997,67.355,8.68,8776.0,0
Aceh,Aceh Selatan,13.18,5.530999999999995,64.36,8.88,8180.0,0
Aceh,Aceh Tenggara,13.41,5.062999999999999,68.155,9.67,8030.0,0
Aceh,Aceh Timur,14.45,10.616,68.705,8.21,8577.0,0
Aceh,Aceh Tengah,15.26,7.388999999999999,68.79,9.86,10780.0,0
Aceh,Aceh Barat,18.81,8.116,67.945,9.55,9593.0,0
Aceh,Aceh Besar,14.05,13.335999999999999,69.745,10.33,9644.0,0
Aceh,Pidie,19.59,10.759999999999998,66.9,9.0,9860.0,0
Aceh,Bireuen,13.25,13.090000000000003,71.2,9.29,8867.0,0
Aceh,Aceh Utara,17.43,19.695,68.755,8.64,8201.0,0
Aceh,Aceh Barat Daya,16.34,3.9200000000000017,65.015,8.67,8428.0,0
Aceh,Gayo Lues,19.64,2.6950000000000003,65.475,8.4,8856.0,0
Aceh,Aceh Tamiang,13.34,7.512999999999998,69.565,8.91,8367.0,0
Aceh,Nagan Raya,18.23,7.6739999999999995,69.215,8.69,8292.0,0
Aceh,Aceh Jaya,13.23,2.6259999999999977,67.14,8.71,9666.0,0
Aceh,Bener Meriah,19.16,4.5219999999999985,69.205,10.0,11118.0,0
Aceh,Pidie Jaya,19.55,3.475999999999999,70.145,9.34,10290.0,0
Aceh,Kota Banda Aceh,7.61,18.288,71.47,12.83,16891.0,0
Aceh,Kota Sabang,15.32,1.5330000000000013,70.505,11.18,11378.0,0
Aceh,Kota Langsa,10.96,5.278999999999996,69.385,11.12,12067.0,0
Aceh,Kota Lhokseumawe,11.16,8.918,71.61,11.11,11390.0,0
Aceh,Kota Subulussalam,17.65,1.804000000000002,64.025,8.03,7385.0,0
Sumatera Utara,Nias,16.82,4.041,69.745,5.64,6995.0,0
Sumatera Utara,Mandailing Natal,9.49,13.843,62.605,8.63,9771.0,0
Sumatera Utara,Tapanuli Selatan,8.8,14.642,64.935,9.29,11304.0,0
Sumatera Utara,Tapanuli Tengah,12.67,10.139,67.18,8.84,10138.0,0
Sumatera Utara,Tapanuli Utara,9.72,8.274000000000001,68.71,9.99,11710.0,0
Sumatera Utara,Toba Samosir,8.99,7.844999999999999,70.21,10.57,12224.0,0
Sumatera Utara,Labuhan Batu,8.74,34.653,69.91,9.25,11212.0,0
Sumatera Utara,Asahan,9.35,38.692,68.335,8.8,11030.0,0
Sumatera Utara,Simalungun,8.81,39.441,71.325,9.61,11376.0,0
Sumatera Utara,Dairi,8.31,9.317999999999998,69.14,9.59,10504.0,0
Sumatera Utara,Karo,8.79,20.975,71.505,10.0,12412.0,0
Sumatera Utara,Deli Serdang,4.01,110.14500000000001,71.765,10.1,12291.0,0
Sumatera Utara,Langkat,10.12,43.208,68.935,8.66,11142.0,0
Sumatera Utara,Nias Selatan,16.92,7.1640000000000015,68.815,6.06,7041.0,0
Sumatera Utara,Humbang Hasundutan,9.65,6.123000000000001,69.435,9.71,8016.0,0
Sumatera Utara,Pakpak Bharat,9.35,1.2109999999999985,65.89,9.14,8254.0,0
Sumatera Utara,Samosir,12.68,4.542999999999999,71.345,9.44,8504.0,0
Sumatera Utara,Serdang Bedagai,8.3,28.602,68.805,8.69,11017.0,0
Sumatera Utara,Batu Bara,12.38,34.988,67.075,8.07,10539.0,0
Sumatera Utara,Padang Lawas Utara,9.92,12.189999999999998,67.19,9.38,10055.0,0
Sumatera Utara,Padang Lawas,8.69,11.997000000000003,67.11,9.02,8921.0,0
Sumatera Utara,Labuhan Batu Selatan,8.53,28.199,68.715,8.9,11562.0,0
Sumatera Utara,Labuhan Batu Utara,10.02,25.191,69.535,8.41,11840.0,0
Sumatera Utara,Nias Utara,25.66,3.710000000000001,69.485,6.77,6155.0,0
Sumatera Utara,Nias Barat,26.42,1.9230000000000018,69.03,6.69,5924.0,0
Sumatera Utara,Kota Sibolga,12.33,5.605,69.235,10.41,11540.0,0
Sumatera Utara,Kota Tanjung Balai,13.4,9.180999999999997,63.425,9.45,11225.0,0
Sumatera Utara,Kota Pematang Siantar,8.52,13.920000000000002,73.74,11.29,12436.0,0
Sumatera Utara,Kota Tebing Tinggi,10.3,6.0489999999999995,70.935,10.44,12939.0,0
Sumatera Utara,Kota Medan,8.34,242.198,73.22,11.48,14999.0,0
Sumatera Utara,Kota Binjai,5.81,11.768999999999995,72.43,10.94,11063.0,0
Sumatera Utara,Kota Padangsidimpuan,7.53,6.478999999999999,69.385,11.09,10965.0,0
Sumatera Utara,Kota Gunungsitoli,16.45,5.775999999999996,71.27,8.62,8134.0,0
Sumatera Barat,Kepulauan Mentawai,14.84,4.628999999999998,64.66,7.2,6321.0,0
Sumatera Barat,Pesisir Selatan,7.92,13.994999999999997,70.89,8.27,9270.0,0
Sumatera Barat,Solok,8.01,13.511,68.74,7.87,10215.0,0
Sumatera Barat,Sijunjung,6.8,9.122999999999998,66.31,8.12,10389.0,0
Sumatera Barat,Tanah Datar,4.54,13.027000000000001,70.08,8.62,10616.0,0
Sumatera Barat,Padang Pariaman,7.22,17.942,68.915,7.88,11050.0,0
Sumatera Barat,Agam,6.85,20.371,72.485,8.97,9662.0,0
Sumatera Barat,Lima Puluh Kota,7.29,15.533000000000001,69.8,8.07,9668.0,0
Sumatera Barat,Pasaman,7.48,8.890999999999995,67.54,8.1,8440.0,0
Sumatera Barat,Solok Selatan,7.52,5.5290000000000035,67.965,8.32,10367.0,0
Sumatera Barat,Dharmasraya,6.67,10.242,71.48,8.55,11324.0,0
Sumatera Barat,Pasaman Barat,7.51,15.246000000000002,67.815,8.27,9089.0,0
Sumatera Barat,Kota Padang,4.94,62.222,73.645,11.59,14540.0,0
Sumatera Barat,Kota Solok,3.120000000000001,4.042000000000002,73.695,11.04,12168.0,0
Sumatera Barat,Kota Sawah Lunto,2.379999999999999,3.657,70.07,10.32,10195.0,0
Sumatera Barat,Kota Padang Panjang,5.92,3.472999999999999,72.75,11.63,10754.0,0
Sumatera Barat,Kota Bukittinggi,5.14,8.628,74.48,11.34,13331.0,0
Sumatera Barat,Kota Payakumbuh,6.16,6.8239999999999945,73.805,10.81,13317.0,0
Sumatera Barat,Kota Pariaman,4.38,4.994,70.28,10.67,12818.0,0
Riau,Kuantan Singingi,8.97,33.749,68.485,8.75,10309.0,0
Riau,Indragiri Hulu,6.18,42.626,70.205,8.39,10260.0,0
Riau,Indragiri Hilir,6.18,65.023,67.945,7.24,9945.0,0
Riau,Pelalawan,9.63,50.64,71.185,8.7,11672.0,0
Riau,Siak,5.18,77.844,71.085,9.86,11807.0,0
Riau,Kampar,7.82,72.977,70.78,9.27,10858.0,0
Riau,Rokan Hulu,10.4,36.084,70.135,8.54,9406.0,0
Riau,Bengkalis,6.64,115.88300000000001,71.195,9.7,11415.0,0
Riau,Rokan Hilir,7.18,67.951,70.35,8.26,9417.0,0
Riau,Kepulauan Meranti,25.68,18.066,67.73,7.84,7780.0,0
Riau,Kota Pekanbaru,2.83,115.519,72.385,11.92,14360.0,0
Riau,Kota Dumai,3.42,36.323,70.93,10.14,11818.0,0
Jambi,Kerinci,7.71,10.447,70.0,8.56,10184.0,0
Jambi,Merangin,9.11,15.688000000000002,71.29,7.9,10380.0,0
Jambi,Sarolangun,8.87,14.503,69.235,8.04,11792.0,0
Jambi,Batang Hari,10.05,16.432,70.63,8.12,10032.0,0
Jambi,Muaro Jambi,4.53,24.509,71.34,8.58,8825.0,0
Jambi,Tanjung Jabung Timur,11.39,19.5,66.325,6.92,9163.0,0
Jambi,Tanjung Jabung Barat,10.75,37.154,68.145,8.0,9699.0,0
Jambi,Tebo,6.68,14.759,69.97,7.59,10546.0,0
Jambi,Bungo,6.23,17.375,67.84,8.28,11670.0,0
Jambi,Kota Jambi,9.02,29.815,72.7,11.2,12240.0,0
Jambi,Kota Sungai Penuh,3.41,7.565999999999995,72.205,10.33,10454.0,0
Sumatera Selatan,Ogan Komering Ulu,12.62,14.832999999999998,68.09,8.71,10040.0,0
Sumatera Selatan,Ogan Komering Ilir,14.68,29.345,68.53,7.05,10755.0,0
Sumatera Selatan,Muara Enim,12.32,57.75699999999999,69.17,7.8,10995.0,0
Sumatera Selatan,Lahat,16.46,17.365,66.12,8.52,9735.0,0
Sumatera Selatan,Musi Rawas,13.89,19.303,68.21,7.53,9550.0,0
Sumatera Selatan,Musi Banyuasin,15.84,66.515,68.7,7.63,10140.0,0
Sumatera Selatan,Banyu Asin,10.75,29.194,68.915,7.44,9860.0,0
Sumatera Selatan,Ogan Komering Ulu Selatan,11.12,8.975999999999999,67.03,7.85,8585.0,0
Sumatera Selatan,Ogan Komering Ulu Timur,10.6,15.23,69.145,7.56,11531.0,0
Sumatera Selatan,Ogan Ilir,13.82,11.344000000000001,65.56,7.87,10454.0,0
Sumatera Selatan,Empat Lawang,13.35,5.088000000000001,65.095,7.64,9400.0,0
Sumatera Selatan,Penukal Abab Lematang Ilir,12.91,7.158000000000001,68.19,7.05,8210.0,0
Sumatera Selatan,Musi Rawas Utara,20.11,7.198000000000004,65.72,7.09,9855.0,0
Sumatera Selatan,Kota Palembang,11.34,155.822,70.97,10.75,14704.0,0
Sumatera Selatan,Kota Prabumulih,12.2,7.878000000000004,70.42,9.97,12752.0,0
Sumatera Selatan,Kota Pagar Alam,9.4,2.835999999999995,66.82,9.4,8877.0,0
Sumatera Selatan,Kota Lubuklinggau,13.23,6.734000000000002,69.285,9.9,13267.0,0
Bengkulu,Bengkulu Selatan,18.16,5.823999999999998,67.935,9.27,9916.0,0
Bengkulu,Rejang Lebong,15.85,9.536999999999999,68.765,8.33,10323.0,0
Bengkulu,Bengkulu Utara,11.61,8.416,68.215,8.09,10410.0,0
Bengkulu,Kaur,18.62,3.6179999999999986,66.73,8.38,8638.0,0
Bengkulu,Seluma,18.72,4.744,67.88,8.0,8256.0,0
Bengkulu,Mukomuko,11.93,5.265000000000001,66.72,8.3,10405.0,0
Bengkulu,Lebong,12.0,3.401,63.335,8.18,11317.0,0
Bengkulu,Kepahiang,14.83,4.41,68.075,8.29,9377.0,0
Bengkulu,Bengkulu Tengah,9.68,4.672000000000001,68.195,7.48,9471.0,0
Bengkulu,Kota Bengkulu,17.89,23.502,70.195,11.8,14108.0,0
Lampung,Lampung Barat,12.82,7.137999999999995,67.58,8.07,9969.0,0
Lampung,Tanggamus,11.81,15.541,68.615,7.34,9266.0,0
Lampung,Lampung Selatan,14.19,44.299,69.365,7.7,9931.0,0
Lampung,Lampung Timur,15.08,40.787,70.725,7.77,10026.0,0
Lampung,Lampung Tengah,11.99,71.592,69.825,7.59,11259.0,0
Lampung,Lampung Utara,19.63,23.808,69.25,8.34,8737.0,0
Lampung,Way Kanan,13.09,14.038,69.395,7.71,9173.0,0
Lampung,Tulangbawang,9.67,23.19,69.96,7.55,10735.0,0
Lampung,Pesawaran,15.11,16.234,69.085,7.71,7934.0,0
Lampung,Pringsewu,10.11,11.177,70.205,8.39,10302.0,0
Lampung,Mesuji,7.54,10.435000000000006,68.195,7.08,7980.0,0
Lampung,Tulang Bawang Barat,8.32,11.432999999999996,69.985,7.39,8422.0,0
Lampung,Pesisir Barat,14.81,4.628999999999998,63.615,8.19,8533.0,0
Lampung,Kota Bandar Lampung,9.11,59.079,71.335,10.95,12247.0,0
Lampung,Kota Metro,8.93,6.297999999999998,71.62,10.97,11916.0,0
Kepulauan Bangka Belitung,Bangka,4.8100000000000005,13.944000000000003,71.075,8.25,12424.0,0
Kepulauan Bangka Belitung,Belitung,7.15,9.838999999999999,71.045,8.47,13563.0,0
Kepulauan Bangka Belitung,Bangka Barat,2.75,13.390999999999995,70.05,7.44,12269.0,0
Kepulauan Bangka Belitung,Bangka Tengah,5.13,8.448999999999998,71.48,7.2,12945.0,0
Kepulauan Bangka Belitung,Bangka Selatan,3.6899999999999995,8.695,68.3,6.71,11768.0,0
Kepulauan Bangka Belitung,Belitung Timur,7.2,7.856000000000005,72.075,8.47,11760.0,0
Kepulauan Bangka Belitung,Kota Pangkal Pinang,4.760000000000001,13.463999999999999,73.355,10.13,15716.0,0
Kepulauan Riau,Karimun,6.85,13.311,71.065,8.18,11879.0,0
Kepulauan Riau,Bintan,6.42,20.744,70.41,8.67,14393.0,0
Kepulauan Riau,Natuna,4.95,18.406,65.245,8.92,14711.0,0
Kepulauan Riau,Lingga,13.93,4.292000000000002,62.35,6.88,11938.0,0
Kepulauan Riau,Kepulauan Anambas,7.09,14.454,67.31,7.34,11950.0,0
Kepulauan Riau,Kota Batam,5.05,161.364,73.31,11.15,18034.0,0
Kepulauan Riau,Kota Tanjung Pinang,9.57,19.665,72.13,10.26,15439.0,0
DKI Jakarta,Kepulauan Seribu,15.06,6.347000000000001,68.935,8.81,12587.0,0
DKI Jakarta,Kota Jakarta Selatan,3.5600000000000005,644.572,74.225,11.64,23888.0,1
DKI Jakarta,Kota Jakarta Timur,4.28,470.998,74.485,11.67,17733.0,1
DKI Jakarta,Kota Jakarta Pusat,4.94,701.98,74.15,11.39,17365.0,1
DKI Jakarta,Kota Jakarta Barat,4.31,469.918,73.655,10.78,20801.0,1
DKI Jakarta,Kota Jakarta Utara,7.24,497.299,73.33,10.81,18762.0,1
Jawa Barat,Bogor,8.13,236.147,71.385,8.31,10410.0,1
Jawa Barat,Sukabumi,7.7,67.392,71.2,7.1,8850.0,0
Jawa Barat,Cianjur,11.18,47.523,70.34,7.19,8052.0,0
Jawa Barat,Bandung,7.15,123.049,73.73,9.07,10307.0,0
Jawa Barat,Garut,10.65,58.043,71.61,7.53,7961.0,0
Jawa Barat,Tasikmalaya,11.15,37.446,69.685,7.48,7829.0,0
Jawa Barat,Ciamis,7.97,31.974,72.05,7.9,9259.0,0
Jawa Barat,Kuningan,13.1,25.618,73.795,7.8,9409.0,0
Jawa Barat,Cirebon,12.3,49.561,72.205,7.1,10368.0,0
Jawa Barat,Majalengka,12.33,32.055,70.475,7.31,9591.0,0
Jawa Barat,Sumedang,10.71,35.491,72.63,8.52,10262.0,0
Jawa Barat,Indramayu,13.04,79.286,71.865,6.52,9810.0,0
Jawa Barat,Subang,10.03,39.595,72.61,7.11,10854.0,0
Jawa Barat,Purwakarta,8.83,67.176,71.195,8.1,11669.0,0
Jawa Barat,Karawang,8.95,225.064,72.355,7.78,11522.0,1
Jawa Barat,Bekasi,5.21,317.943,73.81,9.3,11341.0,1
Jawa Barat,Bandung Barat,11.3,46.479,72.545,8.2,8546.0,0
Jawa Barat,Pangandaran,9.65,11.497999999999998,71.615,7.85,9065.0,0
Jawa Barat,Kota Bogor,7.24,45.94,73.835,10.53,11716.0,0
Jawa Barat,Kota Sukabumi,8.25,12.402000000000001,72.595,9.81,10942.0,0
Jawa Barat,Kota Bandung,4.37,283.617,74.435,10.99,16996.0,0
Jawa Barat,Kota Cirebon,10.03,23.44,72.46,10.12,11810.0,0
Jawa Barat,Kota Bekasi,4.74,96.569,75.185,11.31,15903.0,0
Jawa Barat,Kota Depok,2.58,70.391,74.735,11.46,15420.0,0
Jawa Barat,Kota Cimahi,5.35,32.211,74.205,11.08,12019.0,0
Jawa Barat,Kota Tasikmalaya,13.13,21.589,72.365,9.52,10213.0,0
Jawa Barat,Kota Banjar,7.11,4.4609999999999985,71.195,8.77,10476.0,0
Jawa Tengah,Cilacap,11.67,105.036,73.9,7.09,10534.0,0
Jawa Tengah,Banyumas,13.66,53.682,73.82,7.63,11546.0,0
Jawa Tengah,Purbalingga,16.24,25.082,73.195,7.25,10032.0,0
Jawa Tengah,Banjarnegara,16.23,21.694,74.255,6.75,9407.0,0
Jawa Tengah,Kebumen,17.83,28.011,73.53,7.55,9028.0,0
Jawa Tengah,Purworejo,12.4,18.637,74.845,8.21,10275.0,0
Jawa Tengah,Wonosobo,17.67,18.858,71.925,6.82,10760.0,0
Jawa Tengah,Magelang,11.91,32.455,73.86,7.79,9440.0,0
Jawa Tengah,Boyolali,10.62,32.672,76.1,7.85,13031.0,0
Jawa Tengah,Klaten,13.49,39.95,76.95,8.81,12017.0,0
Jawa Tengah,Sukoharjo,8.23,36.912,77.855,9.35,11428.0,0
Jawa Tengah,Wonogiri,11.55,29.154,76.285,7.34,9429.0,0
Jawa Tengah,Karanganyar,10.68,37.074,77.62,8.57,11509.0,0
Jawa Tengah,Sragen,13.83,37.851,75.82,7.66,12679.0,0
Jawa Tengah,Grobogan,12.74,27.265,74.83,7.11,10294.0,0
Jawa Tengah,Blora,12.39,23.987,74.505,6.99,9669.0,0
Jawa Tengah,Rembang,15.8,18.944,74.58,7.3,10519.0,0
Jawa Tengah,Pati,10.21,43.316,76.19,7.48,10506.0,0
Jawa Tengah,Kudus,7.6,109.16,76.765,8.76,11272.0,0
Jawa Tengah,Jepara,7.44,30.169,76.0,7.79,10536.0,0
Jawa Tengah,Demak,12.92,26.54,75.505,7.86,10248.0,0
Jawa Tengah,Semarang,7.82,49.034,75.845,8.03,12070.0,0
Jawa Tengah,Temanggung,10.17,21.558,75.69,7.25,9408.0,0
Jawa Tengah,Kendal,10.24,42.581,74.49,7.46,11608.0,0
Jawa Tengah,Batang,9.68,21.619,74.77,6.88,9524.0,0
Jawa Tengah,Pekalongan,10.57,22.803,73.72,7.17,10409.0,0
Jawa Tengah,Pemalang,16.56,25.81,73.555,6.45,8573.0,0
Jawa Tengah,Tegal,8.6,35.32,71.72,6.99,9700.0,0
Jawa Tengah,Brebes,17.43,47.143,69.54,6.22,10152.0,0
Jawa Tengah,Kota Magelang,7.75,8.722000000000001,76.965,10.62,12349.0,0
Jawa Tengah,Kota Surakarta,9.4,47.645,77.4,10.9,14911.0,0
Jawa Tengah,Kota Salatiga,5.14,13.269999999999996,77.47,10.66,15843.0,0
Jawa Tengah,Kota Semarang,4.5600000000000005,189.256,77.61,10.78,15425.0,0
Jawa Tengah,Kota Pekalongan,7.59,10.819000000000003,74.4,9.18,12598.0,0
Jawa Tengah,Kota Tegal,8.12,15.239,74.56,8.73,13143.0,0
DI Yogyakarta,Kulon Progo,18.38,11.655000000000001,75.285,9.02,10069.0,0
DI Yogyakarta,Bantul,14.04,26.163,73.84,9.57,15545.0,0
DI Yogyakarta,Gunung Kidul,17.69,18.974,74.14,7.3,9505.0,0
DI Yogyakarta,Sleman,8.64,45.833,74.905,10.92,16060.0,0
DI Yogyakarta,Kota Yogyakarta,7.69,35.768,74.66,11.72,18801.0,0
Jawa Timur,Pacitan,15.11,15.785,72.03,7.61,8887.0,0
Jawa Timur,Ponorogo,10.26,20.512999999999998,72.795,7.55,9851.0,0
Jawa Timur,Trenggalek,12.14,18.314,73.8,7.56,9743.0,0
Jawa Timur,Tulungagung,7.51,38.226,74.115,8.34,10807.0,0
Jawa Timur,Blitar,9.65,36.024,73.56,7.5,10757.0,0
Jawa Timur,Kediri,11.64,40.627,72.585,8.08,11127.0,0
Jawa Timur,Malang,10.5,102.02800000000002,72.55,7.43,10163.0,0
Jawa Timur,Lumajang,10.05,32.062,70.17,6.67,9203.0,0
Jawa Timur,Jember,10.41,76.04,69.225,6.49,9410.0,0
Jawa Timur,Banyuwangi,8.07,81.10300000000001,70.67,7.42,12217.0,0
Jawa Timur,Bondowoso,14.73,19.936,66.83,5.94,10690.0,0
Jawa Timur,Situbondo,12.63,20.042,69.185,6.62,9996.0,0
Jawa Timur,Probolinggo,18.91,33.721,67.325,6.12,10969.0,0
Jawa Timur,Pasuruan,9.7,145.592,70.195,7.41,10297.0,0
Jawa Timur,Sidoarjo,5.93,197.241,73.99,10.72,14578.0,0
Jawa Timur,Mojokerto,10.62,81.941,72.535,8.64,12844.0,0
Jawa Timur,Jombang,10.0,39.871,72.435,8.55,11394.0,0
Jawa Timur,Nganjuk,11.85,26.601,71.55,7.78,12172.0,0
Jawa Timur,Madiun,11.91,18.917,71.455,7.82,11658.0,0
Jawa Timur,Magetan,10.66,18.772,72.595,8.36,11833.0,0
Jawa Timur,Ngawi,15.57,20.271,72.355,7.26,11459.0,0
Jawa Timur,Bojonegoro,13.27,70.259,71.675,7.38,10221.0,0
Jawa Timur,Tuban,16.31,62.323,71.515,7.18,10380.0,0
Jawa Timur,Lamongan,13.86,39.17,72.435,8.04,11510.0,0
Jawa Timur,Gresik,12.42,134.269,72.62,9.56,13280.0,0
Jawa Timur,Bangkalan,21.57,23.29,70.165,5.96,8673.0,0
Jawa Timur,Sampang,23.76,19.843,68.025,4.860000000000001,8790.0,0
Jawa Timur,Pamekasan,15.3,16.794,67.625,6.7,8804.0,0
Jawa Timur,Sumenep,20.51,32.75,71.505,5.92,9000.0,0
Jawa Timur,Kota Kediri,7.75,132.406,73.995,10.15,12359.0,0
Jawa Timur,Kota Blitar,7.89,6.707999999999995,73.8,10.35,13816.0,0
Jawa Timur,Kota Malang,4.62,72.163,73.31,10.41,16663.0,0
Jawa Timur,Kota Probolinggo,7.44,11.075,70.285,8.95,12245.0,0
Jawa Timur,Kota Pasuruan,6.88,8.047,71.54,9.33,13354.0,0
Jawa Timur,Kota Mojokerto,6.39,6.588000000000001,73.33,10.47,13610.0,0
Jawa Timur,Kota Madiun,5.09,13.768999999999998,72.79,11.37,16095.0,0
Jawa Timur,Kota Surabaya,5.23,554.509,74.12,10.5,17862.0,1
Jawa Timur,Kota Batu,4.09,15.917000000000002,72.6,9.31,12887.0,0
Banten,Pandeglang,10.72,28.493,64.75,7.11,8635.0,0
Banten,Lebak,10.29,29.077,67.285,6.41,8724.0,0
