province,cities_reg,poorpeople_percentage,reg_gdp,life_exp,avg_schooltime,exp_percap,Cluster
Banten,Tangerang,7.12,136.005,69.885,8.61,12273.0,0
Banten,Serang,5.49,76.601,64.715,7.51,10713.0,0
Banten,Kota Tangerang,5.93,143.84,71.55,10.83,14575.0,0
Banten,Kota Cilegon,4.24,103.18200000000002,66.645,10.08,13041.0,0
Banten,Kota Serang,6.79,31.58,67.985,8.89,13281.0,0
Banten,Kota Tangerang Selatan,2.5700000000000003,82.551,72.43,11.82,15751.0,0
Bali,Jembrana,5.06,13.465,72.4,8.35,11675.0,0
Bali,Tabanan,5.12,22.331,73.685,9.14,14326.0,0
Bali,Badung,2.620000000000001,49.215,75.06,10.62,17327.0,0
Bali,Gianyar,4.85,25.915,73.715,9.29,14391.0,0
Bali,Klungkung,5.64,8.468,71.355,8.14,11287.0,0
Bali,Bangli,5.09,6.722000000000001,70.57,7.18,11201.0,0
Bali,Karang Asem,6.78,16.453,70.5,6.33,10175.0,0
Bali,Buleleng,6.12,33.359,71.895,7.25,13362.0,0
Bali,Kota Denpasar,2.960000000000001,49.583,74.88,11.48,19598.0,0
Nusa Tenggara Barat,Lombok Barat,14.47,14.563000000000002,67.17,6.42,11334.0,0
Nusa Tenggara Barat,Lombok Tengah,13.44,16.67,66.355,6.29,9962.0,0
Nusa Tenggara Barat,Lombok Timur,15.38,20.026,66.125,6.71,9450.0,0
Nusa Tenggara Barat,Sumbawa,13.91,14.457999999999998,67.695,8.15,9167.0,0
Nusa Tenggara Barat,Dompu,12.6,7.064,66.965,8.72,8899.0,0
Nusa Tenggara Barat,Bima,14.88,11.417999999999996,66.48,7.91,8495.0,0
Nusa Tenggara Barat,Sumbawa Barat,13.54,22.761,68.275,8.72,11548.0,0
Nusa Tenggara Barat,Lombok Utara,27.04,4.5489999999999995,67.33,6.04,9057.0,0
Nusa Tenggara Barat,Kota Mataram,8.65,18.682,71.86,9.54,14999.0,0
Nusa Tenggara Barat,Kota Bima,8.88,4.134,70.485,10.65,11135.0,0
Nusa Tenggara Timur,Sumba Barat,28.39,2.3519999999999968,67.095,6.84,7307.0,0
Nusa Tenggara Timur,Sumba Timur,29.68,6.256999999999998,65.135,7.32,9354.0,0
Nusa Tenggara Timur,Kupang,22.98,7.764000000000003,64.845,7.39,7476.0,0
Nusa Tenggara Timur,Timor Tengah Selatan,26.64,7.945999999999998,66.45,6.74,6839.0,0
Nusa Tenggara Timur,Timor Tengah Utara,22.62,4.087,67.025,7.96,6324.0,0
Nusa Tenggara Timur,Belu,15.68,4.551999999999996,64.855,7.36,7431.0,0
Nusa Tenggara Timur,Alor,21.09,3.0519999999999996,61.6,8.42,6751.0,0
Nusa Tenggara Timur,Lembata,26.21,1.8549999999999969,67.15,8.23,7257.0,0
Nusa Tenggara Timur,Flores Timur,11.14,5.318999999999999,65.29,7.72,7578.0,0
Nusa Tenggara Timur,Sikka,13.35,5.115000000000002,67.415,6.95,8021.0,0
Nusa Tenggara Timur,Ende,24.13,6.0760000000000005,65.4,8.03,9027.0,0
Nusa Tenggara Timur,Ngada,12.58,3.493999999999996,68.045,8.53,8819.0,0
Nusa Tenggara Timur,Manggarai,20.48,4.652999999999999,67.05,7.61,7133.0,0
Nusa Tenggara Timur,Rote Ndao,28.08,3.1720000000000006,64.835,7.71,6503.0,0
Nusa Tenggara Timur,Manggarai Barat,17.92,3.5189999999999984,67.39,7.56,7410.0,0
Nusa Tenggara Timur,Sumba Tengah,34.27,1.195999999999998,68.38,6.47,6061.0,0
Nusa Tenggara Timur,Sumba Barat Daya,28.18,3.7689999999999984,68.54,6.35,6355.0,0
Nusa Tenggara Timur,Nagekeo,12.91,2.274000000000001,67.18,7.9,8254.0,0
Nusa Tenggara Timur,Manggarai Timur,26.5,3.2920000000000016,68.055,7.35,5780.0,0
Nusa Tenggara Timur,Sabu Raijua,30.13,1.4279999999999973,60.635,6.66,5256.0,0
Nusa Tenggara Timur,Malaka,16.33,2.8329999999999984,64.96,7.1,5861.0,0
Nusa Tenggara Timur,Kota Kupang,9.17,23.912,69.68,11.6,13218.0,0
Kalimantan Barat,Sambas,7.66,20.675,68.975,6.72,9828.0,0
Kalimantan Barat,Bengkayang,6.48,8.674000000000003,73.82,6.8,9193.0,0
Kalimantan Barat,Landak,10.99,10.745999999999999,72.965,7.12,7431.0,0
Kalimantan Barat,Pontianak,5.18,8.546,71.095,7.04,7758.0,0
Kalimantan Barat,Sanggau,4.55,19.951,71.38,7.39,8328.0,0
Kalimantan Barat,Ketapang,10.13,28.13,71.05,7.46,9209.0,0
Kalimantan Barat,Sintang,9.28,14.713999999999999,71.8,7.08,8708.0,0
Kalimantan Barat,Kapuas Hulu,8.93,10.288,72.485,7.53,7168.0,0
Kalimantan Barat,Sekadau,6.26,6.568999999999999,71.965,6.85,7462.0,0
Kalimantan Barat,Melawi,12.01,5.234000000000002,72.925,6.91,8415.0,0
Kalimantan Barat,Kayong Utara,9.33,4.209,68.31,6.02,7920.0,0
Kalimantan Barat,Kubu Raya,4.34,28.932,70.62,7.0,8630.0,0
Kalimantan Barat,Kota Pontianak,4.58,37.685,73.03,10.43,14610.0,0
Kalimantan Barat,Kota Singkawang,4.83,10.140999999999998,72.175,7.9,11767.0,0
Kalimantan Tengah,Kotawaringin Barat,3.9499999999999993,20.524,70.625,8.53,13117.0,0
Kalimantan Tengah,Kotawaringin Timur,5.91,26.957,69.835,8.15,11866.0,0
Kalimantan Tengah,Kapuas,5.35,16.543,68.73,7.6,11148.0,0
Kalimantan Tengah,Barito Selatan,4.62,6.277000000000001,67.125,8.95,11492.0,0
Kalimantan Tengah,Barito Utara,5.61,9.392,71.25,8.85,9951.0,0
Kalimantan Tengah,Sukamara,3.66,4.422000000000001,71.505,8.09,8773.0,0
Kalimantan Tengah,Lamandau,3.5600000000000005,5.7740000000000045,69.315,8.43,11234.0,0
Kalimantan Tengah,Seruyan,7.22,8.767999999999997,69.32,7.96,9420.0,0
Kalimantan Tengah,Katingan,5.25,8.307000000000002,65.8,8.68,10568.0,0
Kalimantan Tengah,Pulang Pisau,4.24,5.588999999999999,68.05,8.19,10082.0,0
Kalimantan Tengah,Gunung Mas,5.35,6.27,70.375,9.18,10809.0,0
Kalimantan Tengah,Barito Timur,6.38,7.1030000000000015,68.245,9.23,11322.0,0
Kalimantan Tengah,Murung Raya,6.15,7.7620000000000005,69.47,7.61,10449.0,0
Kalimantan Tengah,Kota Palangka Raya,3.75,18.285,73.175,11.53,14070.0,0
Kalimantan Selatan,Tanah Laut,4.57,13.783999999999999,69.57,7.89,11310.0,0
Kalimantan Selatan,Kota Baru,4.86,23.97,69.3,7.46,11720.0,0
Kalimantan Selatan,Banjar,3.039999999999999,16.534,67.385,7.52,12707.0,0
Kalimantan Selatan,Barito Kuala,5.11,8.713000000000001,66.24,7.55,9868.0,0
Kalimantan Selatan,Tapin,3.5999999999999996,8.396,70.545,7.77,11952.0,0
Kalimantan Selatan,Hulu Sungai Selatan,4.84,6.564999999999998,66.1,7.76,12736.0,0
Kalimantan Selatan,Hulu Sungai Tengah,6.18,7.054000000000002,66.185,8.01,12280.0,0
Kalimantan Selatan,Hulu Sungai Utara,6.83,4.966000000000001,64.08,7.75,9644.0,0
Kalimantan Selatan,Tabalong,6.27,17.757,70.555,9.11,11470.0,0
Kalimantan Selatan,Tanah Bumbu,4.82,19.891999999999996,70.445,7.97,11844.0,0
Kalimantan Selatan,Balangan,6.07,10.722999999999999,67.82,7.69,11500.0,0
Kalimantan Selatan,Kota Banjarmasin,4.89,32.723,71.3,10.2,14432.0,0
Kalimantan Selatan,Kota Banjar Baru,4.4,9.563999999999997,72.075,10.96,13789.0,0
Kalimantan Timur,Paser,9.73,43.337,72.85,8.79,10673.0,0
Kalimantan Timur,Kutai Barat,10.24,27.26,73.04,8.7,10062.0,0
Kalimantan Timur,Kutai Kartanegara,7.99,149.058,72.585,9.23,11048.0,0
Kalimantan Timur,Kutai Timur,9.81,115.79600000000002,73.41,9.43,10868.0,0
Kalimantan Timur,Berau,5.88,35.469,72.235,9.53,12435.0,0
Kalimantan Timur,Penajam Paser Utara,7.61,9.051999999999996,72.05,8.36,11651.0,0
Kalimantan Timur,Mahakam Hulu,11.9,2.770000000000003,72.24,8.18,7802.0,0
Kalimantan Timur,Kota Balikpapan,2.8900000000000006,103.6,74.705,10.91,14862.0,0
Kalimantan Timur,Kota Samarinda,4.99,66.542,74.425,10.49,14582.0,0
Kalimantan Timur,Kota Bontang,4.62,56.555,74.45,10.8,16765.0,0
Kalimantan Utara,Malinau,7.3,11.198,71.49,9.4,9928.0,0
Kalimantan Utara,Bulungan,10.03,18.719,72.67,9.19,9423.0,0
Kalimantan Utara,Tana Tidung,5.15,5.751000000000001,71.155,8.8,7676.0,0
Kalimantan Utara,Nunukan,6.79,26.299,71.42,8.17,7064.0,0
Kalimantan Utara,Kota Tarakan,6.71,38.111,74.0,9.98,11261.0,0
Sulawesi Utara,Bolaang Mongondow,7.58,8.39,69.39,8.03,10220.0,0
Sulawesi Utara,Minahasa,7.67,17.427,71.095,9.73,12481.0,0
Sulawesi Utara,Kepulauan Sangihe,11.02,4.390000000000001,70.11,8.34,11524.0,0
Sulawesi Utara,Kepulauan Talaud,9.0,2.267000000000003,70.17,9.72,8558.0,0
Sulawesi Utara,Minahasa Selatan,9.37,8.780000000000001,69.935,9.09,11554.0,0
Sulawesi Utara,Minahasa Utara,7.11,14.21,71.355,10.0,11481.0,0
Sulawesi Utara,Bolaang Mongondow Utara,8.03,2.573999999999998,67.68,8.41,9143.0,0
Sulawesi Utara,Siau Tagulandang Biaro,8.94,2.4470000000000027,70.815,9.03,8145.0,0
Sulawesi Utara,Minahasa Tenggara,12.47,5.213999999999999,70.135,9.11,10479.0,0
Sulawesi Utara,Bolaang Mongondow Selatan,12.85,2.1529999999999987,64.51,8.15,8939.0,0
Sulawesi Utara,Bolaang Mongondow Timur,6.1,3.080999999999996,67.85,7.93,9115.0,0
Sulawesi Utara,Kota Manado,6.19,36.631,71.84,11.42,13991.0,0
Sulawesi Utara,Kota Bitung,6.43,17.085,71.04,9.89,12271.0,0
Sulawesi Utara,Kota Tomohon,5.69,4.371000000000002,71.985,10.74,11851.0,0
Sulawesi Utara,Kota Kotamobagu,5.74,3.791000000000004,70.535,10.31,10848.0,0
Sulawesi Tengah,Banggai Kepulauan,13.72,3.821000000000005,66.545,8.44,7453.0,0
Sulawesi Tengah,Banggai,7.83,27.447,70.83,8.53,9603.0,0
Sulawesi Tengah,Morowali,13.75,61.986,69.115,9.34,11028.0,0
Sulawesi Tengah,Poso,15.92,9.219999999999995,71.155,9.5,8850.0,0
Sulawesi Tengah,Donggala,16.73,11.720000000000002,67.455,7.98,8002.0,0
Sulawesi Tengah,Toli-Toli,13.51,8.326999999999998,66.155,8.76,7947.0,0
Sulawesi Tengah,Buol,14.06,5.643999999999998,69.01,9.08,7974.0,0
Sulawesi Tengah,Parigi Moutong,15.28,17.183,64.215,7.74,9675.0,0
Sulawesi Tengah,Tojo Una-Una,16.6,5.587,65.855,8.4,7621.0,0
Sulawesi Tengah,Sigi,13.05,8.986,70.01,8.82,8171.0,0
Sulawesi Tengah,Banggai Laut,14.17,2.3320000000000007,65.62,8.63,7707.0,0
Sulawesi Tengah,Morowali Utara,13.9,11.204,69.595,8.72,8890.0,0
Sulawesi Tengah,Kota Palu,7.17,24.176,71.0,11.72,14894.0,0
Sulawesi Selatan,Kepulauan Selayar,12.45,6.393000000000001,68.46,8.08,9060.0,0
Sulawesi Selatan,Bulukumba,7.43,14.564999999999998,68.055,7.82,10632.0,0
Sulawesi Selatan,Bantaeng,9.41,8.969999999999999,70.49,6.77,11829.0,0
Sulawesi Selatan,Jeneponto,14.28,10.289000000000005,66.445,6.6,9215.0,0
Sulawesi Selatan,Takalar,8.25,10.219999999999999,67.26,7.49,10543.0,0
Sulawesi Selatan,Gowa,7.54,21.532,70.38,8.2,9504.0,0
Sulawesi Selatan,Sinjai,8.84,11.325,67.33,7.78,9505.0,0
Sulawesi Selatan,Maros,9.57,18.621,69.01,8.01,11032.0,0
Sulawesi Selatan,Pangkajene Dan Kepulauan,14.28,25.663,66.725,7.92,11519.0,0
Sulawesi Selatan,Barru,8.68,7.432000000000002,69.03,8.24,11017.0,0
Sulawesi Selatan,Bone,10.52,36.561,67.15,7.23,9030.0,0
Sulawesi Selatan,Soppeng,7.53,11.381999999999998,69.805,7.82,9558.0,0
Sulawesi Selatan,Wajo,6.46,19.773,67.41,7.05,12505.0,0
Sulawesi Selatan,Sidenreng Rappang,5.04,14.073,69.97,7.94,12201.0,0
Sulawesi Selatan,Pinrang,8.81,20.083,69.72,7.87,11956.0,0
Sulawesi Selatan,Enrekang,12.47,7.528999999999996,70.87,8.91,10973.0,0
Sulawesi Selatan,Luwu,12.53,16.031,70.38,8.35,10116.0,0
Sulawesi Selatan,Tana Toraja,12.27,7.5710000000000015,73.35,8.51,7434.0,0
Sulawesi Selatan,Luwu Utara,13.59,13.237000000000002,68.61,7.86,11736.0,0
Sulawesi Selatan,Luwu Timur,6.94,21.53,70.585,8.81,12886.0,0
Sulawesi Selatan,Toraja Utara,11.99,9.721,73.345,8.25,8134.0,0
Sulawesi Selatan,Kota Makassar,4.82,178.333,72.08,11.43,17097.0,0
Sulawesi Selatan,Kota Parepare,5.4,7.323999999999998,71.255,10.65,13786.0,0
Sulawesi Selatan,Kota Palopo,8.14,8.024999999999999,70.865,10.94,13117.0,0
Sulawesi Tenggara,Buton,13.92,3.782,68.38,7.92,7324.0,0
Sulawesi Tenggara,Muna,13.54,2.463000000000001,70.37,8.46,8218.0,0
Sulawesi Tenggara,Konawe,13.03,2.9250000000000007,70.295,9.21,10151.0,0
Sulawesi Tenggara,Kolaka,12.43,6.9879999999999995,71.205,8.99,12525.0,0
Sulawesi Tenggara,Konawe Selatan,11.34,2.618000000000002,70.855,8.11,9059.0,0
Sulawesi Tenggara,Bombana,10.76,10.304000000000002,69.065,8.04,8310.0,0
Sulawesi Tenggara,Wakatobi,14.91,25.551,70.47,8.16,9280.0,0
Sulawesi Tenggara,Kolaka Utara,13.79,11.828,70.375,8.22,10244.0,0
Sulawesi Tenggara,Buton Utara,14.89,6.565999999999999,70.925,8.93,7496.0,0
Sulawesi Tenggara,Konawe Utara,14.32,4.4289999999999985,69.48,9.3,9181.0,0
Sulawesi Tenggara,Kolaka Timur,14.35,8.831,72.82,7.84,7753.0,0
Sulawesi Tenggara,Konawe Kepulauan,17.81,3.2109999999999985,68.43,9.42,6738.0,0
Sulawesi Tenggara,Muna Barat,13.96,3.966000000000001,70.31,7.3,7502.0,0
Sulawesi Tenggara,Buton Tengah,15.8,4.496000000000006,67.615,7.31,7244.0,0
Sulawesi Tenggara,Buton Selatan,14.62,1.399000000000001,67.635,7.54,7279.0,0
Sulawesi Tenggara,Kota Kendari,4.87,22.046,73.835,12.51,14356.0,0
Sulawesi Tenggara,Kota Baubau,7.78,9.076,71.245,10.91,10503.0,0
Gorontalo,Boalemo,19.0,5.491,69.275,7.0,8940.0,0
Gorontalo,Gorontalo,17.89,13.047,67.555,7.3,9412.0,0
Gorontalo,Pohuwato,18.08,6.737000000000002,64.26,7.26,10409.0,0
Gorontalo,Bone Bolango,16.3,4.6490000000000045,68.42,8.32,10198.0,0
Gorontalo,Gorontalo Utara,17.23,3.4289999999999985,65.905,7.15,9064.0,0
Gorontalo,Kota Gorontalo,5.93,8.536999999999999,72.52,10.37,12390.0,0
Sulawesi Barat,Majene,14.34,4.994,61.7,8.91,10028.0,0
Sulawesi Barat,Polewali Mandar,15.68,13.271,62.47,7.44,8548.0,0
Sulawesi Barat,Mamasa,13.77,2.9830000000000005,70.875,7.88,7736.0,0
Sulawesi Barat,Mamuju,7.46,11.624000000000006,67.705,7.96,9494.0,0
Sulawesi Barat,Mamuju Utara,4.7700000000000005,10.014000000000003,66.38,8.09,11072.0,0
Sulawesi Barat,Mamuju Tengah,7.13,3.186,68.49,7.51,8408.0,0
Maluku,Maluku Tenggara Barat,27.27,2.713000000000001,63.395,9.69,6335.0,0
Maluku,Maluku Tenggara,22.73,3.259999999999998,65.08,9.76,7580.0,0
Maluku,Maluku Tengah,19.84,8.725000000000001,66.38,9.68,10243.0,0
Maluku,Buru,17.28,2.4269999999999996,66.365,8.79,10347.0,0
Maluku,Kepulauan Aru,26.53,3.503999999999998,62.89,8.83,7623.0,0
Maluku,Seram Bagian Barat,25.27,3.030000000000001,61.79,8.92,8720.0,0
Maluku,Seram Bagian Timur,23.25,2.9140000000000015,59.56,8.46,9480.0,0
Maluku,Maluku Barat Daya,29.55,1.6709999999999994,62.51,8.59,6918.0,0
Maluku,Buru Selatan,15.89,1.418999999999997,66.315,7.95,7600.0,0
Maluku,Kota Ambon,5.02,14.707,70.58,12.2,14148.0,0
Maluku,Kota Tual,23.26,2.4909999999999997,65.63,10.53,7405.0,0
Maluku Utara,Halmahera Barat,8.95,2.2860000000000014,66.295,8.37,7467.0,0
Maluku Utara,Halmahera Tengah,13.52,3.1640000000000015,64.12,9.01,7966.0,0
Maluku Utara,Kepulauan Sula,8.23,2.5159999999999982,63.34,9.0,7040.0,0
Maluku Utara,Halmahera Selatan,5.19,8.698999999999998,65.88,8.1,7142.0,0
Maluku Utara,Halmahera Utara,5.22,5.725999999999999,69.57,8.62,7519.0,0
Maluku Utara,Halmahera Timur,15.04,3.565999999999999,69.055,8.27,7973.0,0
Maluku Utara,Pulau Morotai,6.52,1.5889999999999986,67.29,7.4,6378.0,0
Maluku Utara,Pulau Taliabu,7.49,1.4909999999999997,62.175,7.67,6467.0,0
Maluku Utara,Kota Ternate,3.5500000000000007,10.549,71.015,11.81,13290.0,0
Maluku Utara,Kota Tidore Kepulauan,6.58,2.9780000000000015,69.395,9.95,8316.0,0
Papua Barat,Fakfak,22.86,5.207000000000001,68.5,8.97,7446.0,0
Papua Barat,Kaimana,16.04,2.7120000000000033,64.935,8.58,8151.0,0
Papua Barat,Teluk Wondama,31.61,1.5379999999999967,60.245,7.08,8034.0,0
Papua Barat,Teluk Bintuni,29.79,30.992,61.01,8.22,9708.0,0
Papua Barat,Manokwari,20.56,9.657,68.83,8.34,11977.0,0
Papua Barat,Sorong Selatan,18.55,1.8590000000000018,66.385,7.49,6188.0,0
Papua Barat,Sorong,27.78,10.791,66.23,8.33,7350.0,0
Papua Barat,Raja Ampat,17.5,2.963000000000001,64.835,8.02,7882.0,0
Papua Barat,Tambrauw,33.86,239.0,60.195,5.39,4903.0,1
Papua Barat,Maybrat,31.39,732.0,65.24,6.96,5245.0,1
Papua Barat,Manokwari Selatan,29.3,819.0,67.6,6.63,5505.0,1
Papua Barat,Pegunungan Arfak,34.7,218.0,67.26,5.12,5009.0,1
Papua Barat,Kota Sorong,15.35,15.600999999999999,70.94,11.19,13744.0,0
Papua,Merauke,10.16,16.036,67.17,8.73,10201.0,0
Papua,Jayawijaya,37.09,8.155999999999999,59.88,5.6,7545.0,0
Papua,Jayapura,12.13,15.645,67.005,10.05,9989.0,0
Papua,Nabire,23.83,11.198999999999998,68.03,10.01,8856.0,0
Papua,Kepulauan Yapen,26.09,4.158999999999995,69.07,9.47,7491.0,0
Papua,Biak Numfor,24.45,5.231999999999996,68.205,10.34,9607.0,0
Papua,Paniai,36.59,4.286000000000001,66.435,4.77,6377.0,0
Papua,Puncak Jaya,36.0,1.389000000000003,65.335,3.74,5289.0,0
Papua,Mimika,14.17,63.397000000000006,72.375,10.18,11400.0,0
Papua,Boven Digoel,19.9,4.8629999999999995,60.3,8.79,7864.0,0
Papua,Mappi,26.05,2.987000000000002,65.305,6.51,6327.0,0
Papua,Asmat,24.83,2.5720000000000027,58.555,5.08,5736.0,0
Papua,Yahukimo,37.64,2.5060000000000002,66.045,4.27,4895.0,0
Papua,Pegunungan Bintang,30.46,1.9690000000000012,64.415,3.04,5429.0,0
Papua,Tolikara,32.6,1.6730000000000018,65.815,3.6500000000000004,4841.000000000001,0
Papua,Sarmi,13.84,2.943000000000005,66.455,8.83,6617.0,0
Papua,Keerom,16.0,2.9269999999999996,66.645,8.02,8926.0,0
Papua,Waropen,29.85,2.046999999999997,66.41,9.21,6788.0,0
Papua,Supiori,37.91,1.0420000000000016,66.055,8.87,5708.0,0
Papua,Mamberamo Raya,28.78,1.7250000000000014,57.99,5.87,4603.0,0
Papua,Nduga,37.18,1.2710000000000008,55.37,1.42,3976.000000000001,1
Papua,Lanny Jaya,38.73,1.9350000000000023,66.015,3.4299999999999997,4393.0,0
Papua,Mamberamo Tengah,36.76,1.2150000000000034,63.75,3.33,4487.0,0
Papua,Yalimo,33.25,1.2860000000000014,65.385,3.01,4663.999999999999,0
Papua,Puncak,36.26,1.4380000000000024,66.06,2.16,5412.0,0
Papua,Dogiyai,28.81,1.3560000000000016,65.845,4.94,5415.0,0
Papua,Intan Jaya,41.66,1.274000000000001,65.58,3.09,5328.0,0
Papua,Deiyai,40.59,1.439,65.355,3.25,4673.0,0
Papua,Kota Jayapura,11.39,32.207,70.455,11.57,14937.0,0
